demand_el;generation_pv_normalised;demand_heat;generation_wirtschaftsherd_normalised
1,951448848;0,046909091;8,740602021;27,77777778
2,163291376;0,046517045;8,751556038;27,77777778
2,26921264;0,032357955;8,774231195;27,77777778
2,26921264;0,010594176;8,820092923;27,77777778
2,163291376;0;8,877675791;27,77777778
1,951448848;0;8,889652639;27,77777778
1,633685056;0;8,821627169;27,77777778
1,21;0;8,690797531;0
1,21;0;8,79398642;0
1,21;0;8,891442593;0
1,21;0;8,994631481;0
1,21;0;9,115018519;0
1,21;0;9,298465432;0
1,21;0;9,390188889;0
1,21;0;9,527774074;0
1,21;0;9,699755556;0
1,21;0;9,797211728;0
1,21;0;9,888935185;0
1,21;0;9,957727778;0
1,21;0;10,02652037;0
1,21;0;10,11251111;0
1,21;0;10,05518395;0
1,21;0,002206108;10,08958025;27,77777778
1,633685056;0,004398438;10,36372779;27,77777778
1,951448848;0,005727841;10,49481313;27,77777778
2,163291376;0,005047585;11,01024616;27,77777778
2,26921264;0,002990057;10,80361268;27,77777778
2,26921264;0;10,71188922;27,77777778
2,163291376;0;10,67201591;27,77777778
1,951448848;0;10,62093289;27,77777778
1,633685056;0;10,5127784;27,77777778
1,21;0;10,34755247;0
1,21;0;10,42207778;0
1,21;0;10,46793951;0
1,21;0;10,53099938;0
1,21;0;10,62272284;0
1,21;0;10,8233679;0
1,21;0;10,7889716;0
1,21;0;10,93802222;0
1,21;0;11,08707284;0
1,21;0;11,17306358;0
1,21;0;11,2533216;0
1,21;0;11,31638148;0
1,21;0;11,38517407;0
1,21;0;11,38517407;0
1,21;0,036258523;11,05840926;0
1,21;0,143153409;10,62272284;27,77777778
1,633685056;0,137038352;10,581571;27,77777778
1,951448848;0,164829545;10,54067486;27,77777778
2,163291376;0,151150568;10,51723258;27,77777778
2,26921264;0,111359375;10,54564045;27,77777778
2,26921264;0,061708807;10,64882934;27,77777778
2,163291376;0;10,87266098;27,77777778
1,951448848;0;10,87890511;27,77777778
1,633685056;0;10,82807779;27,77777778
1,21;0;10,72017901;0
1,21;0;10,84056605;0
1,21;0;10,96095309;0
1,21;0;11,08134012;0
1,21;0;11,20172716;0
1,21;0;11,3221142;0
1,21;0;11,35651049;0
1,21;0;11,41957037;0
1,21;0;11,48836296;0
1,21;0;11,53422469;0
1,21;0;11,58008642;0
1,21;0;11,62021543;0
1,21;0;11,66607716;0
1,21;0;11,66607716;0
1,21;0,192471591;11,06414198;0
1,21;0,4484375;10,31888889;27,77777778
2,692897696;0,520269886;10,63811636;27,77777778
3,805070968;0,673096591;10,77291489;27,77777778
4,546519816;0,549375;10,9411277;27,77777778
4,91724424;0,364346591;11,14275478;27,77777778
4,91724424;0,234517045;11,37206342;27,77777778
4,546519816;0;11,67491535;27,77777778
3,805070968;0;11,35191921;27,77777778
2,692897696;0;10,79863241;27,77777778
1,21;0;10,01505494;0
1,21;0;10,15264012;0
1,21;0;10,29022531;0
1,21;0;10,42207778;0
1,21;0;10,55966296;0
1,21;0;10,69724815;0
1,21;0;10,70298086;0
1,21;0;10,68005;0
1,21;0;10,65711914;0
1,21;0;10,62845556;0
1,21;0;10,60552469;0
1,21;0;10,57686111;0
1,21;0;10,54819753;0
1,21;0;10,44500864;0
1,21;0,148366477;9,527774074;0
1,21;0,291875;8,507350617;27,77777778
4,016913496;0,319602273;9,497761791;27,77777778
6,122098618;0,378934659;10,18467619;27,77777778
7,525555366;0,313948864;10,68848085;27,77777778
8,22728374;0,220085227;11,02064121;27,77777778
8,22728374;0,049180398;11,41619861;27,77777778
7,525555366;0;11,58278455;27,77777778
7,525555366;0;10,88406755;27,77777778
4,016913496;0;9,732803149;27,77777778
1,21;0;8,14045679;0
1,21;0;8,32963642;0
1,21;0;8,524548765;0
1,21;0;8,713728395;0
1,21;0;8,908640741;0
1,21;0;9,103553086;0
1,21;0;9,424585185;0
1,21;0;9,825875309;0
1,21;0;10,22716543;0
1,21;0;10,46220679;0
1,21;0;10,69724815;0
1,21;0;10,88069506;0
1,21;0;11,06414198;0
1,21;0;11,12720185;0
1,21;0,002955256;11,12146914;0
1,21;0,017620739;11,09853827;0
1,21;0,035735795;11,08707284;0
1,21;0,039796875;11,09853827;0
1,21;0,040893466;11,13293457;0
1,21;0,028961648;11,19026173;0
1,21;0,010181392;11,2877179;0
1,21;0;11,42530309;0
1,21;0;11,24758889;0
1,21;0;11,20172716;0
1,21;0;10,93802222;0
1,21;0;10,73164444;0
1,21;0;10,55966296;0
1,21;0;10,38768148;0
1,21;0;10,2157;0
1,21;0;10,04371852;0
1,21;0;9,797211728;0
1,21;0;9,493377778;0
1,21;0;9,195276543;0
1,21;0;9,017562346;0
1,21;0;8,834115432;0
1,21;0;8,696530247;0
1,21;0;8,558945062;0
1,21;0;8,472954321;0
1,21;0;8,289507407;0
1,21;0,004196733;8,008604321;0
1,21;0,015673295;7,681839506;0
1,21;0,034377841;7,337876543;0
1,21;0,050914773;6,976715432;0
1,21;0,456122159;5,864568519;0
1,21;0,286164773;5,457545679;0
1,21;0,001740625;5,784310494;0
1,21;0;5,835904938;0
1,21;0;5,893232099;0
1,21;0;5,944826543;0
1,21;0;6,002153704;0
1,21;0;6,053748148;0
1,21;0;6,105342593;0
1,21;0;6,162669753;0
1,21;0;6,214264198;0
1,21;0;6,512365432;0
1,21;0;6,839130247;0
1,21;0;7,165895062;0
1,21;0;7,343609259;0
1,21;0;7,515590741;0
1,21;0;7,64744321;0
1,21;0;7,773562963;0
1,21;0;7,853820988;0
1,21;0;7,83662284;0
1,21;0,008083807;8,054466049;27,77777778
1,633685056;0,014046023;8,139433959;27,77777778
1,951448848;0,01990483;8,218924861;27,77777778
2,163291376;0,01665625;8,350265915;27,77777778
2,26921264;0,011133949;8,436000948;27,77777778
2,26921264;0,003879972;8,464664528;27,77777778
2,163291376;0;8,453454804;27,77777778
1,951448848;0;8,465431651;27,77777778
1,633685056;0;8,41460433;27,77777778
1,21;0;8,312438272;0
1,21;0;8,438558025;0
1,21;0;8,558945062;0
1,21;0;8,685064815;0
1,21;0;8,834115432;0
1,21;0;8,954502469;0
1,21;0;9,029027778;0
1,21;0;9,103553086;0
1,21;0;9,149414815;0
1,21;0;9,172345679;0
1,21;0;9,206741975;0
1,21;0;9,241138272;0
1,21;0;9,298465432;0
1,21;0;9,246870988;0
1,21;0;9,189543827;0
1,21;0,001913636;9,137949383;27,77777778
1,633685056;0,00345071;9,297442601;27,77777778
1,951448848;0,004562216;9,428527947;27,77777778
2,163291376;0,004059375;9,519739989;27,77777778
2,26921264;0,002385085;9,571078725;27,77777778
2,26921264;0;9,59400959;27,77777778
2,163291376;0;9,640127026;27,77777778
1,951448848;0;9,560380416;27,77777778
1,633685056;0;9,412096922;27,77777778
1,21;0;9,453248765;0
1,21;0;9,338594444;0
1,21;0;9,407387037;0
1,21;0;9,522041358;0
1,21;0;9,917598765;0
1,21;0;9,585101235;0
1,21;0;9,602299383;0
1,21;0;9,745617284;0
1,21;0;9,894667901;0
1,21;0;9,96919321;0
1,21;0;10,04371852;0
1,21;0;10,09531296;0
1,21;0;10,14690741;0
1,21;0;10,13544198;0
1,21;0,002778267;9,923331481;0
1,21;0,011224574;9,734151852;27,77777778
1,633685056;0,008117045;9,899377786;27,77777778
1,951448848;0,013685085;9,996066836;27,77777778
2,163291376;0,005676705;10,11020974;27,77777778
2,26921264;0,494261364;9,427760824;27,77777778
2,26921264;0,334346591;9,15832317;27,77777778
2,163291376;0;9,336293075;27,77777778
1,951448848;0;9,296675478;27,77777778
1,633685056;0;9,205719145;27,77777778
1,21;0;9,051958642;0
1,21;0;9,132216667;0
1,21;0;9,212474691;0
1,21;0;9,287;0
1,21;0;9,367258025;0
1,21;0;9,441783333;0
1,21;0;9,50484321;0
1,21;0;9,567903086;0
1,21;0;9,630962963;0
1,21;0;9,665359259;0
1,21;0;9,699755556;0
1,21;0;9,72268642;0
1,21;0;9,745617284;0
1,21;0;9,739884568;0
1,21;0;9,682557407;0
1,21;0;9,630962963;27,77777778
2,692897696;0,003791761;10,48333302;27,77777778
3,805070968;0,005105398;11,11687785;27,77777778
4,546519816;0,004561222;11,5487956;27,77777778
4,91724424;0,002754545;11,77335355;27,77777778
4,91724424;0;11,79055169;27,77777778
4,546519816;0;11,60612276;27,77777778
3,805070968;0;11,23153217;27,77777778
2,692897696;0;10,64384907;27,77777778
1,21;0;9,745617284;0
1,21;0;9,871737037;0
1,21;0;10,09531296;0
1,21;0;9,877469753;0
1,21;0;9,911866049;0
1,21;0;9,934796914;0
1,21;0;9,980658642;0
1,21;0;10,01505494;0
1,21;0;10,04945123;0
1,21;0;10,05518395;0
1,21;0;10,06664938;0
1,21;0;10,06664938;0
1,21;0;10,06664938;0
1,21;0;10,04371852;0
1,21;0,10934517;9,292732716;0
1,21;0,06249858;8,87997716;27,77777778
4,016913496;0,275298295;9,801595741;27,77777778
6,122098618;0,111019886;10,90699841;27,77777778
7,525555366;0,098262784;11,65157715;27,77777778
8,22728374;0,087163352;12,03533195;27,77777778
8,22728374;0,079576705;12,07546096;27,77777778
7,525555366;0;12,02993641;27,77777778
7,525555366;0;11,33695212;27,77777778
4,016913496;0;10,20288586;27,77777778
1,21;0;8,616272222;0
1,21;0;8,816917284;0
1,21;0;9,017562346;0
1,21;0;9,218207407;0
1,21;0;9,418852469;0
1,21;0;9,619497531;0
1,21;0;9,883202469;0
1,21;0;10,19276914;0
1,21;0;10,45647407;0
1,21;0;10,60552469;0
1,21;0;10,76030802;0
1,21;0;10,86349691;0
1,21;0;10,97241852;0
1,21;0;10,98388395;0
1,21;0;10,90362593;0
1,21;0,0035625;10,83483333;0
1,21;0,056443182;10,55966296;0
1,21;0,124920455;10,22716543;0
1,21;0,139045455;9,974925926;0
1,21;0,086794034;9,894667901;0
1,21;0,029879261;9,974925926;0
1,21;0;10,18703642;0
1,21;0;10,30742346;0
1,21;0;10,42781049;0
1,21;0;10,54819753;0
1,21;0;10,66285185;0
1,21;0;10,78323889;0
1,21;0;10,90362593;0
1,21;0;11,02401296;0
1,21;0;11,1444;0
1,21;0;11,17306358;0
1,21;0;11,18452901;0
1,21;0;11,19026173;0
1,21;0;11,1787963;0
1,21;0;11,16733086;0
1,21;0;11,15013272;0
1,21;0;11,13293457;0
1,21;0;11,06987469;0
1,21;0,126732955;10,3590179;0
1,21;0,171903409;9,659626543;0
1,21;0,23734375;8,994631481;0
1,21;0,158721591;8,679332099;0
1,21;0,145838068;8,455756173;0
1,21;0,109235795;8,381230864;0
1,21;0,011383381;8,707995679;0
1,21;0;9,109285802;0
1,21;0;9,31566358;0
1,21;0;9,516308642;0
1,21;0;9,72268642;0
1,21;0;9,923331481;0
1,21;0;10,12970926;0
1,21;0;10,33035432;0
1,21;0;10,5367321;0
1,21;0;10,73737716;0
1,21;0;11,16733086;0
1,21;0;11,65461173;0
1,21;0;12,14189259;0
1,21;0;12,41133025;0
1,21;0;12,68650062;0
1,21;0;12,88714568;0
1,21;0;13,09352346;0
1,21;0;13,13938519;0
1,21;0,15828125;12,60624259;0
1,21;0,407059659;11,80939506;27,77777778
1,633685056;0,412926136;11,44721112;27,77777778
1,951448848;0,363707386;11,25726437;27,77777778
2,163291376;0,340767045;11,15356406;27,77777778
2,26921264;0,269403409;11,17623922;27,77777778
2,26921264;0,207116477;11,36541885;27,77777778
2,163291376;0;11,8472227;27,77777778
1,951448848;0;11,80187239;27,77777778
1,633685056;0;11,69945063;27,77777778
1,21;0;11,53422469;0
1,21;0;11,60301728;0
1,21;0;11,67180988;0
1,21;0;11,74060247;0
1,21;0;11,80939506;0
1,21;0;11,87245494;0
1,21;0;11,68900802;0
1,21;0;11,45396667;0
1,21;0;11,21892531;0
1,21;0;11,07560741;0
1,21;0;10,93228951;0
1,21;0;10,81763519;0
1,21;0;10,70871358;0
1,21;0;10,65138642;0
1,21;0,132494318;9,705488272;0
1,21;0,245227273;8,57614321;27,77777778
1,633685056;0,027879261;8,833092601;27,77777778
1,951448848;0,030981534;8,981376095;27,77777778
2,163291376;0,299900568;8,287206038;27,77777778
2,26921264;0,172627841;8,01177996;27,77777778
2,26921264;0,080340909;8,028978108;27,77777778
2,163291376;0;8,407593075;27,77777778
1,951448848;0;8,482629799;27,77777778
1,633685056;0;8,50059507;27,77777778
1,21;0;8,467221605;0
1,21;0;8,656401235;0
1,21;0;8,845580864;0
1,21;0;9,04049321;0
1,21;0;9,22967284;0
1,21;0;9,418852469;0
1,21;0;9,871737037;0
1,21;0;10,36475062;0
1,21;0;10,86349691;0
1,21;0;11,13293457;0
1,21;0;11,40810494;0
1,21;0;11,60301728;0
1,21;0;11,80366235;0
1,21;0;11,84379136;0
1,21;0,046134943;11,56862099;0
1,21;0,069329545;11,3221142;27,77777778
1,633685056;0,339857955;11,01725742;27,77777778
1,951448848;0,652627841;10,56360573;27,77777778
2,163291376;0,170667614;10,6318869;27,77777778
2,26921264;0,069867898;10,87240527;27,77777778
2,26921264;0,032544034;11,13611021;27,77777778
2,163291376;0;11,44593258;27,77777778
1,951448848;0;11,40058227;27,77777778
1,633685056;0;11,29242779;27,77777778
1,21;0;11,13293457;0
1,21;0;11,20172716;0
1,21;0;11,27051975;0
1,21;0;11,33931235;0
1,21;0;11,40810494;0
1,21;0;11,47689753;0
1,21;0;11,33357963;0
1,21;0;11,16733086;0
1,21;0;10,99534938;0
1,21;0;10,89789321;0
1,21;0;10,80043704;0
1,21;0;10,72017901;0
1,21;0;10,6456537;0
1,21;0;10,60552469;0
1,21;0,149815341;9,774280864;0
1,21;0,318068182;8,662133951;27,77777778
2,692897696;0,421036932;8,55714043;27,77777778
3,805070968;0,438011364;8,474095753;27,77777778
4,546519816;0,376321023;8,441663499;27,77777778
4,91724424;0,295497159;8,482774533;27,77777778
4,91724424;0,166335227;8,712083175;27,77777778
4,546519816;0;9,163985721;27,77777778
3,805070968;0;8,760731556;27,77777778
2,692897696;0;8,132919443;27,77777778
1,21;0;7,274816667;0
1,21;0;7,337876543;0
1,21;0;7,395203704;0
1,21;0;7,45826358;0
1,21;0;7,521323457;0
1,21;0;7,584383333;0
1,21;0;7,773562963;0
1,21;0;7,997138889;0
1,21;0;8,220714815;0
1,21;0;8,352567284;0
1,21;0;8,484419753;0
1,21;0;8,587608642;0
1,21;0;8,685064815;0
1,21;0;8,719461111;0
1,21;0;8,639203086;0
1,21;0,007799574;8,530281481;27,77777778
4,016913496;0,016747159;10,22008401;27,77777778
6,122098618;0,017278409;11,52039903;27,77777778
7,525555366;0,00258125;12,5286827;27,77777778
8,22728374;0,222798295;12,5914054;27,77777778
8,22728374;0,113379261;12,51114738;27,77777778
7,525555366;0;12,24777962;27,77777778
7,525555366;0;11,27389224;27,77777778
4,016913496;0;9,853190186;27,77777778
1,21;0;7,985673457;0
1,21;0;7,905415432;0
1,21;0;7,825157407;0
1,21;0;7,739166667;0
1,21;0;7,658908642;0
1,21;0;7,578650617;0
1,21;0;7,45826358;0
1,21;0;7,292014815;0
1,21;0;7,125766049;0
1,21;0;7,02257716;0
1,21;0;6,913655556;0
1,21;0;6,833397531;0
1,21;0;6,74740679;0
1,21;0;6,695812346;0
1,21;0;6,563959877;0
1,21;0;6,386245679;0
1,21;0,002380114;6,242927778;0
1,21;0,004304688;6,191333333;0
1,21;0,008252131;5,956291975;0
1,21;0,312926136;5,084919136;0
1,21;0,168380682;4,752421605;0
1,21;0;4,947333951;0
1,21;0;5,044790123;0
1,21;0;5,142246296;0
1,21;0;5,239702469;0
1,21;0;5,342891358;0
1,21;0;5,440347531;0
1,21;0;5,537803704;0
1,21;0;5,640992593;0
1,21;0;5,738448765;0
1,21;0;6,44357284;0
1,21;0;7,234687654;0
1,21;0;8,031535185;0
1,21;0;8,467221605;0
1,21;0;8,908640741;0
1,21;0;9,22967284;0
1,21;0;9,550704938;0
1,21;0;9,625230247;0
1,21;0,126463068;9,321396296;0
1,21;0,305383523;8,834115432;0
1,21;0,271747159;8,507350617;0
1,21;0,434048295;8,16912037;0
1,21;0,469375;7,916880864;0
1,21;0,458565341;7,802226543;0
1,21;0,162826705;8,037267901;0
1,21;0;8,507350617;0
1,21;0;8,644935802;0
1,21;0;8,776788272;0
1,21;0;8,914373457;0
1,21;0;9,051958642;0
1,21;0;9,189543827;0
1,21;0;9,327129012;0
1,21;0;9,464714198;0
1,21;0;9,596566667;0
1,21;0;9,372990741;0
1,21;0;9,132216667;0
1,21;0;8,897175309;0
1,21;0;8,771055556;0
1,21;0;8,644935802;0
1,21;0;8,564677778;0
1,21;0;8,478687037;0
1,21;0;8,455756173;0
1,21;0,272315341;7,068438889;0
1,21;0,162315341;6,053748148;27,77777778
1,633685056;0,198721591;5,347601243;27,77777778
1,951448848;0,166178977;4,957009429;27,77777778
2,163291376;0,092234375;4,922101717;27,77777778
2,26921264;0,089134943;4,898915145;27,77777778
2,26921264;0,11975;4,921846009;27,77777778
2,163291376;0;5,604294927;27,77777778
1,951448848;0;5,707995231;27,77777778
1,633685056;0;5,760356799;27,77777778
1,21;0;5,755646914;0
1,21;0;5,97922284;0
1,21;0;6,197066049;0
1,21;0;6,420641975;0
1,21;0;6,644217901;0
1,21;0;6,867793827;0
1,21;0;7,125766049;0
1,21;0;7,40093642;0
1,21;0;7,67610679;0
1,21;0;7,813691975;0
1,21;0;7,957009877;0
1,21;0;8,054466049;0
1,21;0;8,157654938;0
1,21;0;8,163387654;0
1,21;0,036339489;7,859553704;0
1,21;0,161036932;7,355074691;27,77777778
1,633685056;0,18515625;7,176337663;27,77777778
1,951448848;0,13487358;7,141174244;27,77777778
2,163291376;0,107068182;7,146395544;27,77777778
2,26921264;0,048008523;7,283725022;27,77777778
2,26921264;0,011360795;7,484370084;27,77777778
2,163291376;0;7,702469001;27,77777778
1,951448848;0;7,754574861;27,77777778
1,633685056;0;7,749609268;27,77777778
1,21;0;7,687572222;0
1,21;0;7,853820988;0
1,21;0;8,020069753;0
1,21;0;8,192051235;0
1,21;0;8,3583;0
1,21;0;8,524548765;0
1,21;0;8,639203086;0
1,21;0;8,748124691;0
1,21;0;8,857046296;0
1,21;0;8,902908025;0
1,21;0;8,954502469;0
1,21;0;8,983166049;0
1,21;0;9,01182963;0
1,21;0;8,994631481;0
1,21;0,011828977;8,679332099;0
1,21;0,074234375;8,214982099;27,77777778
1,633685056;0,09134375;8,076374083;27,77777778
1,951448848;0,11265483;7,943754491;27,77777778
2,163291376;0,110416193;7,83432147;27,77777778
2,26921264;0,073752841;7,816867614;27,77777778
2,26921264;0,010375426;8,000314528;27,77777778
2,163291376;0;8,218413446;27,77777778
1,951448848;0;8,281984737;27,77777778
1,633685056;0;8,282751861;27,77777778
1,21;0;8,226447531;0
1,21;0;8,404161728;0
1,21;0;8,57614321;0
1,21;0;8,753857407;0
1,21;0;8,925838889;0
1,21;0;9,103553086;0
1,21;0;9,705488272;0
1,21;0;10,39914691;0
1,21;0;11,09280556;0
1,21;0;11,48836296;0
1,21;0;11,87818765;0
1,21;0;12,17055617;0
1,21;0;12,46865741;0
1,21;0;12,55464815;0
1,21;0,036730114;12,49732099;0
1,21;0,10950142;12,37693395;27,77777778
2,692897696;0,073491477;13,29236389;27,77777778
3,805070968;0,080247159;14,00043402;27,77777778
4,546519816;0,172144886;14,42088634;27,77777778
4,91724424;0,050096591;14,74863317;27,77777778
4,91724424;0,072981534;14,84035663;27,77777778
4,546519816;0;14,81071103;27,77777778
3,805070968;0;14,35586242;27,77777778
2,692897696;0;13,67072315;27,77777778
1,21;0;12,75529321;0
1,21;0;12,76675864;0
1,21;0;12,77249136;0
1,21;0;12,77822407;0
1,21;0;12,78395679;0
1,21;0;12,78968951;0
1,21;0;12,52598457;0
1,21;0;12,1074963;0
1,21;0;11,73486975;0
1,21;0;11,51129383;0
1,21;0;11,28198519;0
1,21;0;11,1100037;0
1,21;0;10,93802222;0
1,21;0;10,8577642;0
1,21;0;10,61125741;0
1,21;0;10,41634506;27,77777778
4,016913496;0,008309375;11,90550253;27,77777778
6,122098618;0,012460795;12,98797434;27,77777778
7,525555366;0,011106108;13,69242406;27,77777778
8,22728374;0,452940341;12,90670479;27,77777778
8,22728374;0,289588068;12,40795849;27,77777778
7,525555366;0;12,21911604;27,77777778
7,525555366;0;11,42294286;27,77777778
4,016913496;0;10,18568772;27,77777778
1,21;0;8,495885185;0
1,21;0;8,593341358;0
1,21;0;8,690797531;0
1,21;0;8,788253704;0
1,21;0;8,891442593;0
1,21;0;8,988898765;0
1,21;0;9,481912346;0
1,21;0;10,03225309;0
1,21;0;10,58259383;0
1,21;0;10,88642778;0
1,21;0;11,19026173;0
1,21;0;11,41383765;0
1,21;0;11,63741358;0
1,21;0;11,69474074;0
1,21;0;11,81512778;0
1,21;0,006972727;11,95271296;0
1,21;0,017495739;12,09029815;0
1,21;0,022166193;12,20495247;0
1,21;0,026147727;12,31387407;0
1,21;0,014155966;12,38266667;0
1,21;0,00390142;12,08456543;0
1,21;0;12,06736728;0
1,21;0;12,28521049;0
1,21;0;12,49732099;0
1,21;0;12,70943148;0
1,21;0;12,9674037;0
1,21;0;13,16231605;0
1,21;0;13,42602099;0
1,21;0;13,58080432;0
1,21;0;13,99355988;0
1,21;0;13,89037099;0
1,21;0;13,97636173;0
1,21;0;14,06235247;0
1,21;0;14,09101605;0
1,21;0;14,12541235;0
1,21;0;14,13687778;0
1,21;0;14,14834321;0
1,21;0;14,11967963;0
1,21;0;14,0394216;0
1,21;0;13,9305;0
1,21;0,002504545;13,8215784;0
1,21;0,497173295;12,61197531;0
1,21;0,490440341;11,74633519;0
1,21;0,479502841;11,17306358;0
1,21;0,324914773;11,02974568;0
1,21;0,01956392;11,33357963;0
1,21;0;11,56862099;0
1,21;0;11,80939506;0
1,21;0;12,05016914;0
1,21;0;12,29094321;0
1,21;0;12,53171728;0
1,21;0;12,77249136;0
1,21;0;13,01326543;0
1,21;0;13,24830679;0
1,21;0;13,59800247;0
1,21;0;13,98782716;0
1,21;0;14,38338457;0
1,21;0;14,60122778;0
1,21;0;14,81907099;0
1,21;0;14,97958704;0
1,21;0;15,1458358;0
1,21;0;15,18596481;0
1,21;0,029117898;14,92799259;0
1,21;0,212897727;14,34325556;27,77777778
1,633685056;0,263778409;14,07279507;27,77777778
1,951448848;0,453508523;13,70513412;27,77777778
2,163291376;0,345681818;13,53264122;27,77777778
2,26921264;0,21984375;13,53811823;27,77777778
2,26921264;0,342443182;13,53811823;27,77777778
2,163291376;0;13,95112949;27,77777778
1,951448848;0;13,98030449;27,77777778
1,633685056;0;13,95240803;27,77777778
1,21;0;13,86744012;0
1,21;0;14,01075802;0
1,21;0;14,15407593;0
1,21;0;14,29739383;0
1,21;0;14,44071173;0
1,21;0;14,58402963;0
1,21;0;14,53243519;0
1,21;0;14,46364259;0
1,21;0;14,40058272;0
1,21;0;14,3604537;0
1,21;0;14,32032469;0
1,21;0;14,2859284;0
1,21;0;14,25726481;0
1,21;0;14,24006667;0
1,21;0;14,02795617;0
1,21;0,011931392;13,71265679;27,77777778
1,633685056;0,02318608;13,69443581;27,77777778
1,951448848;0,030410511;13,71659955;27,77777778
2,163291376;0,035014205;13,78488073;27,77777778
2,26921264;0,02831392;13,60117811;27,77777778
2,26921264;0,012876989;13,58397996;27,77777778
2,163291376;0;13,69888999;27,77777778
1,951448848;0;13,64207424;27,77777778
1,633685056;0;13,52818705;27,77777778
1,21;0;13,36296111;0
1,21;0;13,42028827;0
1,21;0;13,47761543;0
1,21;0;13,54067531;0
1,21;0;13,59800247;0
1,21;0;13,65532963;0
1,21;0;13,77571667;0
1,21;0;13,8961037;0
1,21;0;14,01649074;0
1,21;0;14,0738179;0
1,21;0;14,13687778;0
1,21;0;14,17700679;0
1,21;0;14,2171358;0
1,21;0;14,2171358;0
1,21;0;14,12541235;0
